Node X:  3.60000005364  , Y:  3.60000005364 ;
Node X:  3.80000005662  , Y:  3.60000005364 ;
Node X:  4.0000000596  , Y:  3.60000005364 ;
Node X:  4.20000006258  , Y:  3.60000005364 ;
Node X:  4.40000006557  , Y:  3.60000005364 ;
Node X:  4.60000006855  , Y:  3.60000005364 ;
Node X:  4.80000007153  , Y:  3.60000005364 ;
Node X:  5.00000007451  , Y:  3.60000005364 ;
Node X:  5.20000007749  , Y:  3.60000005364 ;
Node X:  5.40000008047  , Y:  3.60000005364 ;
Node X:  5.60000008345  , Y:  3.60000005364 ;
Node X:  5.80000008643  , Y:  3.60000005364 ;
Node X:  6.00000008941  , Y:  3.60000005364 ;
Node X:  6.20000009239  , Y:  3.60000005364 ;
Node X:  6.40000009537  , Y:  3.60000005364 ;
Node X:  6.60000009835  , Y:  3.60000005364 ;
Node X:  6.80000010133  , Y:  3.60000005364 ;
Node X:  7.00000010431  , Y:  3.60000005364 ;
Node X:  7.20000010729  , Y:  3.60000005364 ;
Node X:  7.40000011027  , Y:  3.60000005364 ;
Node X:  0.40000000596  , Y:  3.80000005662 ;
Node X:  0.600000008941  , Y:  3.80000005662 ;
Node X:  0.800000011921  , Y:  3.80000005662 ;
Node X:  1.0000000149  , Y:  3.80000005662 ;
Node X:  1.20000001788  , Y:  3.80000005662 ;
Node X:  1.40000002086  , Y:  3.80000005662 ;
Node X:  1.60000002384  , Y:  3.80000005662 ;
Node X:  1.80000002682  , Y:  3.80000005662 ;
Node X:  2.0000000298  , Y:  3.80000005662 ;
Node X:  2.20000003278  , Y:  3.80000005662 ;
Node X:  2.40000003576  , Y:  3.80000005662 ;
Node X:  2.60000003874  , Y:  3.80000005662 ;
Node X:  2.80000004172  , Y:  3.80000005662 ;
Node X:  3.0000000447  , Y:  3.80000005662 ;
Node X:  3.20000004768  , Y:  3.80000005662 ;
Node X:  3.40000005066  , Y:  3.80000005662 ;
Node X:  3.60000005364  , Y:  3.80000005662 ;
Node X:  3.80000005662  , Y:  3.80000005662 ;
Node X:  4.0000000596  , Y:  3.80000005662 ;
Node X:  4.20000006258  , Y:  3.80000005662 ;
Node X:  4.40000006557  , Y:  3.80000005662 ;
Node X:  4.60000006855  , Y:  3.80000005662 ;
Node X:  4.80000007153  , Y:  3.80000005662 ;
Node X:  5.00000007451  , Y:  3.80000005662 ;
Node X:  5.20000007749  , Y:  3.80000005662 ;
Node X:  5.40000008047  , Y:  3.80000005662 ;
Node X:  5.60000008345  , Y:  3.80000005662 ;
Node X:  5.80000008643  , Y:  3.80000005662 ;
Node X:  6.00000008941  , Y:  3.80000005662 ;
Node X:  6.20000009239  , Y:  3.80000005662 ;
Node X:  6.40000009537  , Y:  3.80000005662 ;
Node X:  6.60000009835  , Y:  3.80000005662 ;
Node X:  6.80000010133  , Y:  3.80000005662 ;
Node X:  7.00000010431  , Y:  3.80000005662 ;
Node X:  7.20000010729  , Y:  3.80000005662 ;
Node X:  7.40000011027  , Y:  3.80000005662 ;
Node X:  0.40000000596  , Y:  4.0000000596 ;
Node X:  0.600000008941  , Y:  4.0000000596 ;
Node X:  0.800000011921  , Y:  4.0000000596 ;
Node X:  1.0000000149  , Y:  4.0000000596 ;
Node X:  1.20000001788  , Y:  4.0000000596 ;
Node X:  1.40000002086  , Y:  4.0000000596 ;
Node X:  1.60000002384  , Y:  4.0000000596 ;
Node X:  1.80000002682  , Y:  4.0000000596 ;
Node X:  2.0000000298  , Y:  4.0000000596 ;
Node X:  2.20000003278  , Y:  4.0000000596 ;
Node X:  2.40000003576  , Y:  4.0000000596 ;
Node X:  2.60000003874  , Y:  4.0000000596 ;
Node X:  2.80000004172  , Y:  4.0000000596 ;
Node X:  3.0000000447  , Y:  4.0000000596 ;
Node X:  3.20000004768  , Y:  4.0000000596 ;
Node X:  3.40000005066  , Y:  4.0000000596 ;
Node X:  3.60000005364  , Y:  4.0000000596 ;
Node X:  3.80000005662  , Y:  4.0000000596 ;
Node X:  4.0000000596  , Y:  4.0000000596 ;
Node X:  4.20000006258  , Y:  4.0000000596 ;
Node X:  4.40000006557  , Y:  4.0000000596 ;
Node X:  4.60000006855  , Y:  4.0000000596 ;
Node X:  4.80000007153  , Y:  4.0000000596 ;
Node X:  5.00000007451  , Y:  4.0000000596 ;
Node X:  5.20000007749  , Y:  4.0000000596 ;
Node X:  5.40000008047  , Y:  4.0000000596 ;
Node X:  5.60000008345  , Y:  4.0000000596 ;
Node X:  5.80000008643  , Y:  4.0000000596 ;
Node X:  6.00000008941  , Y:  4.0000000596 ;
Node X:  6.20000009239  , Y:  4.0000000596 ;
Node X:  6.40000009537  , Y:  4.0000000596 ;
Node X:  6.60000009835  , Y:  4.0000000596 ;
Node X:  6.80000010133  , Y:  4.0000000596 ;
Node X:  7.00000010431  , Y:  4.0000000596 ;
Node X:  7.20000010729  , Y:  4.0000000596 ;
Node X:  7.40000011027  , Y:  4.0000000596 ;
Node X:  0.40000000596  , Y:  4.20000006258 ;
Node X:  0.600000008941  , Y:  4.20000006258 ;
Node X:  0.800000011921  , Y:  4.20000006258 ;
Node X:  1.0000000149  , Y:  4.20000006258 ;
Node X:  1.20000001788  , Y:  4.20000006258 ;
Node X:  1.40000002086  , Y:  4.20000006258 ;
Node X:  1.60000002384  , Y:  4.20000006258 ;
Node X:  1.80000002682  , Y:  4.20000006258 ;
Node X:  2.0000000298  , Y:  4.20000006258 ;
Node X:  2.20000003278  , Y:  4.20000006258 ;
Node X:  2.40000003576  , Y:  4.20000006258 ;
Node X:  2.60000003874  , Y:  4.20000006258 ;
Node X:  2.80000004172  , Y:  4.20000006258 ;
Node X:  3.0000000447  , Y:  4.20000006258 ;
Node X:  3.20000004768  , Y:  4.20000006258 ;
Node X:  3.40000005066  , Y:  4.20000006258 ;
Node X:  3.60000005364  , Y:  4.20000006258 ;
Node X:  3.80000005662  , Y:  4.20000006258 ;
Node X:  4.0000000596  , Y:  4.20000006258 ;
Node X:  4.20000006258  , Y:  4.20000006258 ;
Node X:  4.40000006557  , Y:  4.20000006258 ;
Node X:  4.60000006855  , Y:  4.20000006258 ;
Node X:  4.80000007153  , Y:  4.20000006258 ;
Node X:  5.00000007451  , Y:  4.20000006258 ;
Node X:  5.20000007749  , Y:  4.20000006258 ;
Node X:  5.40000008047  , Y:  4.20000006258 ;
Node X:  5.60000008345  , Y:  4.20000006258 ;
Node X:  5.80000008643  , Y:  4.20000006258 ;
Node X:  6.00000008941  , Y:  4.20000006258 ;
Node X:  6.20000009239  , Y:  4.20000006258 ;
Node X:  6.40000009537  , Y:  4.20000006258 ;
Node X:  6.60000009835  , Y:  4.20000006258 ;
Node X:  6.80000010133  , Y:  4.20000006258 ;
Node X:  7.00000010431  , Y:  4.20000006258 ;
Node X:  7.20000010729  , Y:  4.20000006258 ;
Node X:  7.40000011027  , Y:  4.20000006258 ;
Node X:  0.40000000596  , Y:  4.40000006557 ;
Node X:  0.600000008941  , Y:  4.40000006557 ;
Node X:  0.800000011921  , Y:  4.40000006557 ;
Node X:  1.0000000149  , Y:  4.40000006557 ;
Node X:  1.20000001788  , Y:  4.40000006557 ;
Node X:  1.40000002086  , Y:  4.40000006557 ;
Node X:  1.60000002384  , Y:  4.40000006557 ;
Node X:  1.80000002682  , Y:  4.40000006557 ;
Node X:  2.0000000298  , Y:  4.40000006557 ;
Node X:  2.20000003278  , Y:  4.40000006557 ;
Node X:  2.40000003576  , Y:  4.40000006557 ;
Node X:  2.60000003874  , Y:  4.40000006557 ;
Node X:  2.80000004172  , Y:  4.40000006557 ;
Node X:  3.0000000447  , Y:  4.40000006557 ;
Node X:  3.20000004768  , Y:  4.40000006557 ;
Node X:  3.40000005066  , Y:  4.40000006557 ;
Node X:  3.60000005364  , Y:  4.40000006557 ;
Node X:  3.80000005662  , Y:  4.40000006557 ;
Node X:  4.0000000596  , Y:  4.40000006557 ;
Node X:  4.20000006258  , Y:  4.40000006557 ;
Node X:  4.40000006557  , Y:  4.40000006557 ;
Node X:  4.60000006855  , Y:  4.40000006557 ;
Node X:  4.80000007153  , Y:  4.40000006557 ;
Node X:  5.00000007451  , Y:  4.40000006557 ;
Node X:  5.20000007749  , Y:  4.40000006557 ;
Node X:  5.40000008047  , Y:  4.40000006557 ;
Node X:  5.60000008345  , Y:  4.40000006557 ;
Node X:  5.80000008643  , Y:  4.40000006557 ;
Node X:  6.00000008941  , Y:  4.40000006557 ;
Node X:  6.20000009239  , Y:  4.40000006557 ;
Node X:  6.40000009537  , Y:  4.40000006557 ;
Node X:  6.60000009835  , Y:  4.40000006557 ;
Node X:  6.80000010133  , Y:  4.40000006557 ;
Node X:  7.00000010431  , Y:  4.40000006557 ;
Node X:  7.20000010729  , Y:  4.40000006557 ;
Node X:  7.40000011027  , Y:  4.40000006557 ;
Node X:  0.40000000596  , Y:  4.60000006855 ;
Node X:  0.600000008941  , Y:  4.60000006855 ;
Node X:  0.800000011921  , Y:  4.60000006855 ;
Node X:  1.0000000149  , Y:  4.60000006855 ;
Node X:  1.20000001788  , Y:  4.60000006855 ;
Node X:  1.40000002086  , Y:  4.60000006855 ;
Node X:  1.60000002384  , Y:  4.60000006855 ;
Node X:  1.80000002682  , Y:  4.60000006855 ;
Node X:  2.0000000298  , Y:  4.60000006855 ;
Node X:  2.20000003278  , Y:  4.60000006855 ;
Node X:  2.40000003576  , Y:  4.60000006855 ;
Node X:  2.60000003874  , Y:  4.60000006855 ;
Node X:  2.80000004172  , Y:  4.60000006855 ;
Node X:  3.0000000447  , Y:  4.60000006855 ;
Node X:  3.20000004768  , Y:  4.60000006855 ;
Node X:  3.40000005066  , Y:  4.60000006855 ;
Node X:  3.60000005364  , Y:  4.60000006855 ;
Node X:  3.80000005662  , Y:  4.60000006855 ;
Node X:  4.0000000596  , Y:  4.60000006855 ;
Node X:  4.20000006258  , Y:  4.60000006855 ;
Node X:  4.40000006557  , Y:  4.60000006855 ;
Node X:  4.60000006855  , Y:  4.60000006855 ;
Node X:  4.80000007153  , Y:  4.60000006855 ;
Node X:  5.00000007451  , Y:  4.60000006855 ;
Node X:  5.20000007749  , Y:  4.60000006855 ;
Node X:  5.40000008047  , Y:  4.60000006855 ;
Node X:  5.60000008345  , Y:  4.60000006855 ;
Node X:  5.80000008643  , Y:  4.60000006855 ;
Node X:  6.00000008941  , Y:  4.60000006855 ;
Node X:  6.20000009239  , Y:  4.60000006855 ;
Node X:  6.40000009537  , Y:  4.60000006855 ;
Node X:  6.60000009835  , Y:  4.60000006855 ;
Node X:  6.80000010133  , Y:  4.60000006855 ;
Node X:  7.00000010431  , Y:  4.60000006855 ;
Node X:  7.20000010729  , Y:  4.60000006855 ;
Node X:  7.40000011027  , Y:  4.60000006855 ;
Node X:  0.40000000596  , Y:  4.80000007153 ;
Node X:  0.600000008941  , Y:  4.80000007153 ;
Node X:  0.800000011921  , Y:  4.80000007153 ;
Node X:  1.0000000149  , Y:  4.80000007153 ;
Node X:  1.20000001788  , Y:  4.80000007153 ;
Node X:  1.40000002086  , Y:  4.80000007153 ;
Node X:  1.60000002384  , Y:  4.80000007153 ;
Node X:  1.80000002682  , Y:  4.80000007153 ;
Node X:  2.0000000298  , Y:  4.80000007153 ;
Node X:  2.20000003278  , Y:  4.80000007153 ;
Node X:  2.40000003576  , Y:  4.80000007153 ;
Node X:  2.60000003874  , Y:  4.80000007153 ;
Node X:  2.80000004172  , Y:  4.80000007153 ;
Node X:  3.0000000447  , Y:  4.80000007153 ;
Node X:  3.20000004768  , Y:  4.80000007153 ;
Node X:  3.40000005066  , Y:  4.80000007153 ;
Node X:  3.60000005364  , Y:  4.80000007153 ;
Node X:  3.80000005662  , Y:  4.80000007153 ;
Node X:  4.0000000596  , Y:  4.80000007153 ;
Node X:  4.20000006258  , Y:  4.80000007153 ;
Node X:  4.40000006557  , Y:  4.80000007153 ;
Node X:  4.60000006855  , Y:  4.80000007153 ;
Node X:  4.80000007153  , Y:  4.80000007153 ;
Node X:  5.00000007451  , Y:  4.80000007153 ;
Node X:  5.20000007749  , Y:  4.80000007153 ;
Node X:  5.40000008047  , Y:  4.80000007153 ;
Node X:  5.60000008345  , Y:  4.80000007153 ;
Node X:  5.80000008643  , Y:  4.80000007153 ;
Node X:  6.00000008941  , Y:  4.80000007153 ;
Node X:  6.20000009239  , Y:  4.80000007153 ;
Node X:  6.40000009537  , Y:  4.80000007153 ;
Node X:  6.60000009835  , Y:  4.80000007153 ;
Node X:  6.80000010133  , Y:  4.80000007153 ;
Node X:  7.00000010431  , Y:  4.80000007153 ;
Node X:  7.20000010729  , Y:  4.80000007153 ;
Node X:  7.40000011027  , Y:  4.80000007153 ;
Node X:  0.40000000596  , Y:  5.00000007451 ;
Node X:  0.600000008941  , Y:  5.00000007451 ;
Node X:  0.800000011921  , Y:  5.00000007451 ;
Node X:  1.0000000149  , Y:  5.00000007451 ;
Node X:  1.20000001788  , Y:  5.00000007451 ;
Node X:  1.40000002086  , Y:  5.00000007451 ;
Node X:  1.60000002384  , Y:  5.00000007451 ;
Node X:  1.80000002682  , Y:  5.00000007451 ;
Node X:  2.0000000298  , Y:  5.00000007451 ;
Node X:  2.20000003278  , Y:  5.00000007451 ;
Node X:  2.40000003576  , Y:  5.00000007451 ;
Node X:  2.60000003874  , Y:  5.00000007451 ;
Node X:  2.80000004172  , Y:  5.00000007451 ;
Node X:  3.0000000447  , Y:  5.00000007451 ;
Node X:  3.20000004768  , Y:  5.00000007451 ;
Node X:  3.40000005066  , Y:  5.00000007451 ;
Node X:  3.60000005364  , Y:  5.00000007451 ;
Node X:  3.80000005662  , Y:  5.00000007451 ;
Node X:  4.0000000596  , Y:  5.00000007451 ;
Node X:  4.20000006258  , Y:  5.00000007451 ;
Node X:  4.40000006557  , Y:  5.00000007451 ;
Node X:  4.60000006855  , Y:  5.00000007451 ;
Node X:  4.80000007153  , Y:  5.00000007451 ;
Node X:  5.00000007451  , Y:  5.00000007451 ;
Node X:  5.20000007749  , Y:  5.00000007451 ;
Node X:  5.40000008047  , Y:  5.00000007451 ;
Node X:  5.60000008345  , Y:  5.00000007451 ;
Node X:  5.80000008643  , Y:  5.00000007451 ;
Node X:  6.00000008941  , Y:  5.00000007451 ;
Node X:  6.20000009239  , Y:  5.00000007451 ;
Node X:  6.40000009537  , Y:  5.00000007451 ;
Node X:  6.60000009835  , Y:  5.00000007451 ;
Node X:  6.80000010133  , Y:  5.00000007451 ;
Node X:  7.00000010431  , Y:  5.00000007451 ;
Node X:  7.20000010729  , Y:  5.00000007451 ;
Node X:  7.40000011027  , Y:  5.00000007451 ;
Node X:  0.40000000596  , Y:  5.20000007749 ;
Node X:  0.600000008941  , Y:  5.20000007749 ;
Node X:  0.800000011921  , Y:  5.20000007749 ;
Node X:  1.0000000149  , Y:  5.20000007749 ;
Node X:  1.20000001788  , Y:  5.20000007749 ;
Node X:  1.40000002086  , Y:  5.20000007749 ;
Node X:  1.60000002384  , Y:  5.20000007749 ;
Node X:  1.80000002682  , Y:  5.20000007749 ;
Node X:  2.0000000298  , Y:  5.20000007749 ;
Node X:  2.20000003278  , Y:  5.20000007749 ;
Node X:  2.40000003576  , Y:  5.20000007749 ;
Node X:  2.60000003874  , Y:  5.20000007749 ;
Node X:  2.80000004172  , Y:  5.20000007749 ;
Node X:  3.0000000447  , Y:  5.20000007749 ;
Node X:  3.20000004768  , Y:  5.20000007749 ;
Node X:  3.40000005066  , Y:  5.20000007749 ;
Node X:  3.60000005364  , Y:  5.20000007749 ;
Node X:  3.80000005662  , Y:  5.20000007749 ;
Node X:  4.0000000596  , Y:  5.20000007749 ;
Node X:  4.20000006258  , Y:  5.20000007749 ;
Node X:  4.40000006557  , Y:  5.20000007749 ;
Node X:  4.60000006855  , Y:  5.20000007749 ;
Node X:  4.80000007153  , Y:  5.20000007749 ;
Node X:  5.00000007451  , Y:  5.20000007749 ;
Node X:  5.20000007749  , Y:  5.20000007749 ;
Node X:  5.40000008047  , Y:  5.20000007749 ;
Node X:  5.60000008345  , Y:  5.20000007749 ;
Node X:  5.80000008643  , Y:  5.20000007749 ;
Node X:  6.00000008941  , Y:  5.20000007749 ;
Node X:  6.20000009239  , Y:  5.20000007749 ;
Node X:  6.40000009537  , Y:  5.20000007749 ;
Node X:  6.60000009835  , Y:  5.20000007749 ;
Node X:  6.80000010133  , Y:  5.20000007749 ;
Node X:  7.00000010431  , Y:  5.20000007749 ;
Node X:  7.20000010729  , Y:  5.20000007749 ;
Node X:  7.40000011027  , Y:  5.20000007749 ;
Node X:  0.40000000596  , Y:  5.40000008047 ;
Node X:  0.600000008941  , Y:  5.40000008047 ;
Node X:  0.800000011921  , Y:  5.40000008047 ;
Node X:  1.0000000149  , Y:  5.40000008047 ;
Node X:  1.20000001788  , Y:  5.40000008047 ;
Node X:  1.40000002086  , Y:  5.40000008047 ;
Node X:  1.60000002384  , Y:  5.40000008047 ;
Node X:  1.80000002682  , Y:  5.40000008047 ;
Node X:  2.0000000298  , Y:  5.40000008047 ;
Node X:  2.20000003278  , Y:  5.40000008047 ;
Node X:  2.40000003576  , Y:  5.40000008047 ;
Node X:  2.60000003874  , Y:  5.40000008047 ;
Node X:  2.80000004172  , Y:  5.40000008047 ;
Node X:  3.0000000447  , Y:  5.40000008047 ;
Node X:  3.20000004768  , Y:  5.40000008047 ;
Node X:  3.40000005066  , Y:  5.40000008047 ;
Node X:  3.60000005364  , Y:  5.40000008047 ;
Node X:  3.80000005662  , Y:  5.40000008047 ;
Node X:  4.0000000596  , Y:  5.40000008047 ;
Node X:  4.20000006258  , Y:  5.40000008047 ;
Node X:  4.40000006557  , Y:  5.40000008047 ;
Node X:  4.60000006855  , Y:  5.40000008047 ;
Node X:  4.80000007153  , Y:  5.40000008047 ;
Node X:  5.00000007451  , Y:  5.40000008047 ;
Node X:  5.20000007749  , Y:  5.40000008047 ;
Node X:  5.40000008047  , Y:  5.40000008047 ;
Node X:  5.60000008345  , Y:  5.40000008047 ;
Node X:  5.80000008643  , Y:  5.40000008047 ;
Node X:  6.00000008941  , Y:  5.40000008047 ;
Node X:  6.20000009239  , Y:  5.40000008047 ;
Node X:  6.40000009537  , Y:  5.40000008047 ;
Node X:  6.60000009835  , Y:  5.40000008047 ;
Node X:  6.80000010133  , Y:  5.40000008047 ;
Node X:  7.00000010431  , Y:  5.40000008047 ;
Node X:  7.20000010729  , Y:  5.40000008047 ;
Node X:  7.40000011027  , Y:  5.40000008047 ;
Node X:  0.40000000596  , Y:  5.60000008345 ;
Node X:  0.600000008941  , Y:  5.60000008345 ;
Node X:  0.800000011921  , Y:  5.60000008345 ;
Node X:  1.0000000149  , Y:  5.60000008345 ;
Node X:  1.20000001788  , Y:  5.60000008345 ;
Node X:  1.40000002086  , Y:  5.60000008345 ;
Node X:  1.60000002384  , Y:  5.60000008345 ;
Node X:  1.80000002682  , Y:  5.60000008345 ;
Node X:  2.0000000298  , Y:  5.60000008345 ;
Node X:  2.20000003278  , Y:  5.60000008345 ;
Node X:  2.40000003576  , Y:  5.60000008345 ;
Node X:  2.60000003874  , Y:  5.60000008345 ;
Node X:  2.80000004172  , Y:  5.60000008345 ;
Node X:  3.0000000447  , Y:  5.60000008345 ;
Node X:  3.20000004768  , Y:  5.60000008345 ;
Node X:  3.40000005066  , Y:  5.60000008345 ;
Node X:  3.60000005364  , Y:  5.60000008345 ;
Node X:  3.80000005662  , Y:  5.60000008345 ;
Node X:  4.0000000596  , Y:  5.60000008345 ;
Node X:  4.20000006258  , Y:  5.60000008345 ;
Node X:  4.40000006557  , Y:  5.60000008345 ;
Node X:  4.60000006855  , Y:  5.60000008345 ;
Node X:  4.80000007153  , Y:  5.60000008345 ;
Node X:  5.00000007451  , Y:  5.60000008345 ;
Node X:  5.20000007749  , Y:  5.60000008345 ;
Node X:  5.40000008047  , Y:  5.60000008345 ;
Node X:  5.60000008345  , Y:  5.60000008345 ;
Node X:  5.80000008643  , Y:  5.60000008345 ;
Node X:  6.00000008941  , Y:  5.60000008345 ;
Node X:  6.20000009239  , Y:  5.60000008345 ;
Node X:  6.40000009537  , Y:  5.60000008345 ;
Node X:  6.60000009835  , Y:  5.60000008345 ;
Node X:  6.80000010133  , Y:  5.60000008345 ;
Node X:  7.00000010431  , Y:  5.60000008345 ;
Node X:  7.20000010729  , Y:  5.60000008345 ;
Node X:  7.40000011027  , Y:  5.60000008345 ;
Node X:  0.40000000596  , Y:  5.80000008643 ;
Node X:  0.600000008941  , Y:  5.80000008643 ;
Node X:  0.800000011921  , Y:  5.80000008643 ;
Node X:  1.0000000149  , Y:  5.80000008643 ;
Node X:  1.20000001788  , Y:  5.80000008643 ;
Node X:  1.40000002086  , Y:  5.80000008643 ;
Node X:  1.60000002384  , Y:  5.80000008643 ;
Node X:  1.80000002682  , Y:  5.80000008643 ;
Node X:  2.0000000298  , Y:  5.80000008643 ;
Node X:  2.20000003278  , Y:  5.80000008643 ;
Node X:  2.40000003576  , Y:  5.80000008643 ;
Node X:  2.60000003874  , Y:  5.80000008643 ;
Node X:  2.80000004172  , Y:  5.80000008643 ;
Node X:  3.0000000447  , Y:  5.80000008643 ;
Node X:  3.20000004768  , Y:  5.80000008643 ;
Node X:  3.40000005066  , Y:  5.80000008643 ;
Node X:  3.60000005364  , Y:  5.80000008643 ;
Node X:  3.80000005662  , Y:  5.80000008643 ;
Node X:  4.0000000596  , Y:  5.80000008643 ;
Node X:  4.20000006258  , Y:  5.80000008643 ;
Node X:  4.40000006557  , Y:  5.80000008643 ;
Node X:  4.60000006855  , Y:  5.80000008643 ;
Node X:  4.80000007153  , Y:  5.80000008643 ;
Node X:  5.00000007451  , Y:  5.80000008643 ;
Node X:  5.20000007749  , Y:  5.80000008643 ;
Node X:  5.40000008047  , Y:  5.80000008643 ;
Node X:  5.60000008345  , Y:  5.80000008643 ;
Node X:  5.80000008643  , Y:  5.80000008643 ;
Node X:  6.00000008941  , Y:  5.80000008643 ;
Node X:  6.20000009239  , Y:  5.80000008643 ;
Node X:  6.40000009537  , Y:  5.80000008643 ;
Node X:  6.60000009835  , Y:  5.80000008643 ;
Node X:  6.80000010133  , Y:  5.80000008643 ;
Node X:  7.00000010431  , Y:  5.80000008643 ;
Node X:  7.20000010729  , Y:  5.80000008643 ;
Node X:  7.40000011027  , Y:  5.80000008643 ;
Node X:  0.40000000596  , Y:  6.00000008941 ;
Node X:  0.600000008941  , Y:  6.00000008941 ;
Node X:  0.800000011921  , Y:  6.00000008941 ;
Node X:  1.0000000149  , Y:  6.00000008941 ;
Node X:  1.20000001788  , Y:  6.00000008941 ;
Node X:  1.40000002086  , Y:  6.00000008941 ;
Node X:  1.60000002384  , Y:  6.00000008941 ;
Node X:  1.80000002682  , Y:  6.00000008941 ;
Node X:  2.0000000298  , Y:  6.00000008941 ;
Node X:  2.20000003278  , Y:  6.00000008941 ;
Node X:  2.40000003576  , Y:  6.00000008941 ;
Node X:  2.60000003874  , Y:  6.00000008941 ;
Node X:  2.80000004172  , Y:  6.00000008941 ;
Node X:  3.0000000447  , Y:  6.00000008941 ;
Node X:  3.20000004768  , Y:  6.00000008941 ;
Node X:  3.40000005066  , Y:  6.00000008941 ;
Node X:  3.60000005364  , Y:  6.00000008941 ;
Node X:  3.80000005662  , Y:  6.00000008941 ;
Node X:  4.0000000596  , Y:  6.00000008941 ;
Node X:  4.20000006258  , Y:  6.00000008941 ;
Node X:  4.40000006557  , Y:  6.00000008941 ;
Node X:  4.60000006855  , Y:  6.00000008941 ;
Node X:  4.80000007153  , Y:  6.00000008941 ;
Node X:  5.00000007451  , Y:  6.00000008941 ;
Node X:  5.20000007749  , Y:  6.00000008941 ;
Node X:  5.40000008047  , Y:  6.00000008941 ;
Node X:  5.60000008345  , Y:  6.00000008941 ;
Node X:  5.80000008643  , Y:  6.00000008941 ;
Node X:  6.00000008941  , Y:  6.00000008941 ;
Node X:  6.20000009239  , Y:  6.00000008941 ;
Node X:  6.40000009537  , Y:  6.00000008941 ;
Node X:  6.60000009835  , Y:  6.00000008941 ;
Node X:  6.80000010133  , Y:  6.00000008941 ;
Node X:  7.00000010431  , Y:  6.00000008941 ;
Node X:  7.20000010729  , Y:  6.00000008941 ;
Node X:  7.40000011027  , Y:  6.00000008941 ;
Node X:  0.40000000596  , Y:  6.20000009239 ;
Node X:  0.600000008941  , Y:  6.20000009239 ;
Node X:  0.800000011921  , Y:  6.20000009239 ;
Node X:  1.0000000149  , Y:  6.20000009239 ;
Node X:  1.20000001788  , Y:  6.20000009239 ;
Node X:  1.40000002086  , Y:  6.20000009239 ;
Node X:  1.60000002384  , Y:  6.20000009239 ;
Node X:  1.80000002682  , Y:  6.20000009239 ;
Node X:  2.0000000298  , Y:  6.20000009239 ;
Node X:  2.20000003278  , Y:  6.20000009239 ;
Node X:  2.40000003576  , Y:  6.20000009239 ;
Node X:  2.60000003874  , Y:  6.20000009239 ;
Node X:  2.80000004172  , Y:  6.20000009239 ;
Node X:  3.0000000447  , Y:  6.20000009239 ;
Node X:  3.20000004768  , Y:  6.20000009239 ;
Node X:  3.40000005066  , Y:  6.20000009239 ;
Node X:  3.60000005364  , Y:  6.20000009239 ;
Node X:  3.80000005662  , Y:  6.20000009239 ;
Node X:  4.0000000596  , Y:  6.20000009239 ;
Node X:  4.20000006258  , Y:  6.20000009239 ;
Node X:  4.40000006557  , Y:  6.20000009239 ;
Node X:  4.60000006855  , Y:  6.20000009239 ;
Node X:  4.80000007153  , Y:  6.20000009239 ;
Node X:  5.00000007451  , Y:  6.20000009239 ;
Node X:  5.20000007749  , Y:  6.20000009239 ;
Node X:  5.40000008047  , Y:  6.20000009239 ;
Node X:  5.60000008345  , Y:  6.20000009239 ;
Node X:  5.80000008643  , Y:  6.20000009239 ;
Node X:  6.00000008941  , Y:  6.20000009239 ;
Node X:  6.20000009239  , Y:  6.20000009239 ;
Node X:  6.40000009537  , Y:  6.20000009239 ;
Node X:  6.60000009835  , Y:  6.20000009239 ;
Node X:  6.80000010133  , Y:  6.20000009239 ;
Node X:  7.00000010431  , Y:  6.20000009239 ;
Node X:  7.20000010729  , Y:  6.20000009239 ;
Node X:  7.40000011027  , Y:  6.20000009239 ;
Node X:  0.40000000596  , Y:  6.40000009537 ;
Node X:  0.600000008941  , Y:  6.40000009537 ;
Node X:  0.800000011921  , Y:  6.40000009537 ;
Node X:  1.0000000149  , Y:  6.40000009537 ;
Node X:  1.20000001788  , Y:  6.40000009537 ;
Node X:  1.40000002086  , Y:  6.40000009537 ;
Node X:  1.60000002384  , Y:  6.40000009537 ;
Node X:  1.80000002682  , Y:  6.40000009537 ;
Node X:  2.0000000298  , Y:  6.40000009537 ;
Node X:  2.20000003278  , Y:  6.40000009537 ;
Node X:  2.40000003576  , Y:  6.40000009537 ;
Node X:  2.60000003874  , Y:  6.40000009537 ;
Node X:  2.80000004172  , Y:  6.40000009537 ;
Node X:  3.0000000447  , Y:  6.40000009537 ;
Node X:  3.20000004768  , Y:  6.40000009537 ;
Node X:  3.40000005066  , Y:  6.40000009537 ;
Node X:  3.60000005364  , Y:  6.40000009537 ;
Node X:  3.80000005662  , Y:  6.40000009537 ;
Node X:  4.0000000596  , Y:  6.40000009537 ;
Node X:  4.20000006258  , Y:  6.40000009537 ;
Node X:  4.40000006557  , Y:  6.40000009537 ;
Node X:  4.60000006855  , Y:  6.40000009537 ;
Node X:  4.80000007153  , Y:  6.40000009537 ;
Node X:  5.00000007451  , Y:  6.40000009537 ;
Node X:  5.20000007749  , Y:  6.40000009537 ;
Node X:  5.40000008047  , Y:  6.40000009537 ;
Node X:  5.60000008345  , Y:  6.40000009537 ;
Node X:  5.80000008643  , Y:  6.40000009537 ;
Node X:  6.00000008941  , Y:  6.40000009537 ;
Node X:  6.20000009239  , Y:  6.40000009537 ;
